,structuralScore,mw_diff,mw,smi,metadata,mol,react2_Amidation
250,0.456718133,97.092,273.271,N#CCN1CC(F)CC1c1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'PNPBCRYCVBODEW-UHFFFAOYSA-N', 'smiles': 'N#CCN1CC(F)CC1c1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=PNPBCRYCVBODEW-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09bc80>,FALSE
251,0.456911503,93.129,269.308,Cn1cccc1CNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'UHTKXEFQPRWFGH-UHFFFAOYSA-N', 'smiles': 'Cn1cccc1CNCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=UHTKXEFQPRWFGH-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09b120>,TRUE
252,0.458149533,14.027,190.206,C[C@H](N)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-41920049', 'smiles': 'C[C@H](N)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z3235136718', 'smiles': 'C[C@H](N)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-029-997-362', 'smiles': 'OC(=O)C(F)(F)F.CC(N)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-029-997-362', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'emolecules', 'catalogId': '35862535', 'smiles': 'OC(=O)C(F)(F)F.CC(N)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=35862535', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-2777715231', 'smiles': 'N1=C(C(C)N)ON=C1C1=CC=CC=N1', 'link': 'https://mcule.com/MCULE-2777715231', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 4.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'sigma', 'catalogId': '249442799', 'smiles': 'CC(N)c1nc(-c2ccccn2)no1.O=C(O)C(F)(F)F', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=249442799&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 1.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'pubchem', 'catalogId': '8086224', 'smiles': 'C[C@H]([NH3+])c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/8086224'}]",<rdkit.Chem.rdchem.Mol object at 0x16b07c510>,TRUE
253,0.464067824,54.048,230.227,O=C(NC1CC1)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-928-946', 'smiles': 'O=C(NC1CC1)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-928-946', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17658372', 'smiles': 'O=C(NC1CC1)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17658372', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-6846592138', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(=O)NC1CC1', 'link': 'https://mcule.com/MCULE-6846592138', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158567081', 'smiles': 'O=C(NC1CC1)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158567081&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42570704', 'smiles': 'O=C(NC1CC1)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42570704'}]",<rdkit.Chem.rdchem.Mol object at 0x16b088ba0>,FALSE
254,0.466296188,102.133,278.312,COC(CN(C)Cc1nc(-c2ccccn2)no1)OC,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-122737976', 'smiles': 'COC(CN(C)Cc1nc(-c2ccccn2)no1)OC', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'YLLNPYNBNDEVRV-UHFFFAOYSA-N', 'smiles': 'COC(CN(C)Cc1nc(-c2ccccn2)no1)OC', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=YLLNPYNBNDEVRV-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097dd0>,FALSE
255,0.470559876,84.118,260.297,CCC(C)C(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1169953068', 'smiles': 'CCC(C)C(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'HMFOFNCDUWIEIQ-UHFFFAOYSA-N', 'smiles': 'CCC(C)C(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HMFOFNCDUWIEIQ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d7b0>,FALSE
256,0.470796483,82.146,258.325,c1ccc(-c2noc(CNC3CCCCC3)n2)nc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'KFGJTSWDXDBXIZ-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNC3CCCCC3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=KFGJTSWDXDBXIZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089040>,TRUE
257,0.474980898,95.145,271.324,CCCCN(CC#N)Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'ZWAGEQPNSIOOAN-UHFFFAOYSA-N', 'smiles': 'CCCCN(CC#N)Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZWAGEQPNSIOOAN-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097900>,FALSE
258,0.47654215,86.109,262.288,FCCC1CN(Cc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271540684', 'smiles': 'FCCC1CN(Cc2nc(-c3ccccn3)no2)C1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'SIFNIPPYTNTLDR-UHFFFAOYSA-N', 'smiles': 'FCCC1CN(Cc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=SIFNIPPYTNTLDR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089ba0>,FALSE
259,0.476690265,68.119,244.298,CC1CCCN1Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-270100148', 'smiles': 'CC1CCCN1Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1366539336', 'smiles': 'CC1CCCN1CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'HIWSNKMHJWKGAP-UHFFFAOYSA-N', 'smiles': 'CC1CCCN1Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=HIWSNKMHJWKGAP-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b08d270>,FALSE
260,0.479923757,132.209,308.388,O=C(NCc1nc(-c2ccccn2)no1)C1SCCS1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1536861086', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1SCCS1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'FWTPSOHOZJZBJR-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)C1SCCS1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=FWTPSOHOZJZBJR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09beb0>,FALSE
261,0.48273659,70.091,246.27,CC(C)CNC(=O)c1nc(-c2ccccn2)no1,"[{'catalogName': 'molport', 'catalogId': 'MolPort-005-927-726', 'smiles': 'CC(C)CNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-927-726', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '17655448', 'smiles': 'CC(C)CNC(=O)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=17655448', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 6.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-4428844958', 'smiles': 'N1C(C2=CC=CC=N2)=NOC=1C(=O)NCC(C)C', 'link': 'https://mcule.com/MCULE-4428844958', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 3.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'sigma', 'catalogId': '158563915', 'smiles': 'CC(C)CNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=158563915&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 2.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '42569325', 'smiles': 'CC(C)CNC(=O)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/42569325'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083cf0>,FALSE
262,0.483083619,96.129,272.308,CC1CC(C(=O)NCc2nc(-c3ccccn3)no2)C1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1375879668', 'smiles': 'CC1CC(C(=O)NCC2=NC(C3=CC=CC=N3)=NO2)C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'REISDGGWXGSGKL-UHFFFAOYSA-N', 'smiles': 'CC1CC(C(=O)NCc2nc(-c3ccccn3)no2)C1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=REISDGGWXGSGKL-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09bb30>,FALSE
263,0.483808928,84.118,260.297,CC1COCCN1Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271539045', 'smiles': 'CC1COCCN1Cc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z643936154', 'smiles': 'CC1COCCN1CC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'ZBUAIWSYBZRSDJ-UHFFFAOYSA-N', 'smiles': 'CC1COCCN1Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZBUAIWSYBZRSDJ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0899e0>,FALSE
264,0.487219174,94.073,270.252,O=C(NCc1nc(-c2ccccn2)no1)c1cn[nH]c1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1175172366', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1=CNN=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'AOENSBBRLUEQDH-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)c1cn[nH]c1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=AOENSBBRLUEQDH-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b092b30>,TRUE
265,0.48812772,102.108,278.287,CCCC(F)C(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'APEIZZHHVBYGBT-UHFFFAOYSA-N', 'smiles': 'CCCC(F)C(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=APEIZZHHVBYGBT-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b0977b0>,FALSE
266,0.490044954,56.108,232.287,CC(C)CNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-36930125', 'smiles': 'CC(C)CNCc1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1559284266', 'smiles': 'CC(C)CNCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'ZFVNNQGYWQQQSC-UHFFFAOYSA-N', 'smiles': 'CC(C)CNCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=ZFVNNQGYWQQQSC-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '55228436', 'smiles': 'CC(C)CNCc1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/55228436'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083ac0>,TRUE
267,0.493168075,80.086,256.265,c1ccc(-c2noc(CNCc3ccco3)n2)nc1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'QWXZBZRCZDVKNK-UHFFFAOYSA-N', 'smiles': 'c1ccc(-c2noc(CNCc3ccco3)n2)nc1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=QWXZBZRCZDVKNK-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089a50>,TRUE
268,0.496236522,58.036,234.215,O=C(O)CNCc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule', 'catalogId': 'MCULE-4766853701', 'smiles': 'N1=C(CNCC(O)=O)ON=C1C1C=CC=CN=1', 'link': 'https://mcule.com/MCULE-4766853701', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 5.0, 'scrPriceRange': 'unknown'}}, {'catalogName': 'pubchem', 'catalogId': '43465714', 'smiles': 'O=C(O)CNCc1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/43465714'}]",<rdkit.Chem.rdchem.Mol object at 0x16b083120>,TRUE
269,0.498431511,104.099,280.278,FC1(F)CCN(Cc2nc(-c3ccccn3)no2)CC1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-271615922', 'smiles': 'FC1(F)CCN(Cc2nc(-c3ccccn3)no2)CC1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z1961764175', 'smiles': 'FC1(F)CCN(CC2=NC(C3=CC=CC=N3)=NO2)CC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LSPQWSLHXULIMZ-UHFFFAOYSA-N', 'smiles': 'FC1(F)CCN(Cc2nc(-c3ccccn3)no2)CC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LSPQWSLHXULIMZ-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b09b740>,FALSE
270,0.498490211,74.148,250.327,CSCC[C@H](N)c1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-52444992', 'smiles': 'CSCC[C@H](N)c1nc(-c2ccccn2)no1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2442665919', 'smiles': 'CSCC[C@H](N)C1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'molport', 'catalogId': 'MolPort-005-188-245', 'smiles': 'CSCCC(N)c1nc(no1)-c1ccccn1', 'link': 'https://www.molport.com/shop/molecule-link/MolPort-005-188-245', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '$100-500 / g'}}, {'catalogName': 'emolecules', 'catalogId': '37047357', 'smiles': 'CSCCC(N)c1nc(no1)-c1ccccn1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=37047357', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 12.0, 'bbPriceRange': '$100-500 / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-8716370141', 'smiles': 'N1=C(C(CCSC)N)ON=C1C1C=CC=CN=1', 'link': 'https://mcule.com/MCULE-8716370141', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 3.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'sigma', 'catalogId': '159396567', 'smiles': 'CSCCC(N)c1nc(-c2ccccn2)no1', 'link': 'https://www.aldrichmarketselect.com/list_search.php?text_stuff=159396567&listFormat=STRUCTURE_ID&init_qty=1&qty_UOM=1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 2.0, 'bbPriceRange': '< $100 / g'}}, {'catalogName': 'pubchem', 'catalogId': '29270023', 'smiles': 'CSCC[C@H](N)c1nc(-c2ccccn2)no1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/29270023'}]",<rdkit.Chem.rdchem.Mol object at 0x16b0894a0>,TRUE
271,0.506280627,98.145,274.324,CCCCCC(=O)NCc1nc(-c2ccccn2)no1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171625734', 'smiles': 'CCCCCC(=O)NCC1=NC(C2=CC=CC=N2)=NO1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'LSTSZDCMHXKPNI-UHFFFAOYSA-N', 'smiles': 'CCCCCC(=O)NCc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=LSTSZDCMHXKPNI-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b097d60>,FALSE
272,0.508535649,84.118,260.297,CC1(C)COCN1Cc1nc(-c2ccccn2)no1,"[{'catalogName': 'mcule_ultimate', 'catalogId': 'VRZZWPQMZJQAIR-UHFFFAOYSA-N', 'smiles': 'CC1(C)COCN1Cc1nc(-c2ccccn2)no1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=VRZZWPQMZJQAIR-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b089ac0>,FALSE
273,0.50868533,74.054,250.233,Fc1ccc(-c2noc(C3COCCN3)n2)nc1,"[{'catalogName': 'enamine_made', 'catalogId': 'BBV-42699894', 'smiles': 'Fc1ccc(-c2noc(C3COCCN3)n2)nc1', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 6.0, 'bbPriceRange': '$500-1k / g'}}, {'catalogName': 'enamine_real', 'catalogId': 'Z2380811171', 'smiles': 'FC1=CC=C(C2=NOC(C3COCCN3)=N2)N=C1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'emolecules', 'catalogId': '313797958', 'smiles': 'Fc1ccc(nc1)-c1noc(n1)C1COCCN1', 'link': 'https://search.emolecules.com/search/#?querytype=emoleculesid&p=1&query=313797958', 'purchaseInfo': {'isBuildingBlock': True, 'isScreening': False, 'bbLeadTimeWeeks': 12.0, 'bbPriceRange': '$1k-10k / g'}}, {'catalogName': 'mcule', 'catalogId': 'MCULE-1789856750', 'smiles': 'N1=C(C2COCCN2)ON=C1C1C=CC(=CN=1)F', 'link': 'https://mcule.com/MCULE-1789856750', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 9.0, 'scrPriceRange': '< $100 / mg'}}, {'catalogName': 'pubchem', 'catalogId': '79719391', 'smiles': 'Fc1ccc(-c2noc(C3COCCN3)n2)nc1', 'link': 'https://pubchem.ncbi.nlm.nih.gov/compound/79719391'}]",<rdkit.Chem.rdchem.Mol object at 0x16b091120>,TRUE
274,0.510766391,82.102,258.281,O=C(NCc1nc(-c2ccccn2)no1)C1CCC1,"[{'catalogName': 'enamine_real', 'catalogId': 'Z1171626528', 'smiles': 'O=C(NCC1=NC(C2=CC=CC=N2)=NO1)C1CCC1', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 4.0, 'scrPriceRange': '$100-250 / mg'}}, {'catalogName': 'mcule_ultimate', 'catalogId': 'XSCQLNRYJGCNLG-UHFFFAOYSA-N', 'smiles': 'O=C(NCc1nc(-c2ccccn2)no1)C1CCC1', 'link': 'https://ultimateapp.mcule.com/search/?t=exact&q=XSCQLNRYJGCNLG-UHFFFAOYSA-N', 'purchaseInfo': {'isBuildingBlock': False, 'isScreening': True, 'scrLeadTimeWeeks': 12.0, 'scrPriceRange': '$250-500 / mg'}}]",<rdkit.Chem.rdchem.Mol object at 0x16b091f20>,FALSE
